Time,Live_Node_Percentage,Total_Energy,Packets_Received,Active_Nodes
1507,94.0,2229.3765622124383,0,47
1508,94.0,2223.7655452028043,0,47
1509,94.0,2218.196271137261,0,47
1510,94.0,2212.6248145590966,0,33
1511,94.0,2208.0042222376264,0,20
1512,94.0,2203.9877773698367,0,20
1513,94.0,2199.8769313736557,0,20
1514,94.0,2195.8902973919435,0,20
1515,94.0,2191.879552312624,0,20
1516,94.0,2187.921660901735,0,20
1517,94.0,2183.868119404469,0,20
1518,94.0,2179.7540515520905,0,20
1519,94.0,2175.7622417033976,0,20
1520,94.0,2171.7341939219164,0,20
1521,94.0,2167.786760310086,0,20
1522,94.0,2163.8255622628794,0,20
1523,94.0,2159.8108573558243,0,20
1524,94.0,2155.8307296297057,0,20
1525,94.0,2151.823103129078,0,20
1526,94.0,2147.843802386965,0,20
1527,94.0,2143.8135544832867,0,20
1528,94.0,2139.7009690428595,0,20
1529,94.0,2135.6250971460877,0,20
1530,94.0,2131.6380658679273,0,20
1531,94.0,2127.666865158771,0,47
1532,94.0,2121.9979302773695,0,47
1533,94.0,2116.3496057913862,0,47
1534,94.0,2110.6566837205273,0,47
1535,94.0,2104.9535820437018,0,47
1536,94.0,2099.428298843196,0,47
1537,94.0,2093.712215029846,0,47
1538,94.0,2088.1739424553302,0,47
1539,94.0,2082.529295476879,0,47
1540,94.0,2076.9966976598876,0,47
1541,94.0,2071.412676012143,0,20
1542,94.0,2067.372643243615,0,20
1543,94.0,2063.2495351435496,0,20
1544,94.0,2059.136879907627,0,20
1545,94.0,2055.1780456081324,0,20
1546,94.0,2051.1537246167386,0,20
1547,94.0,2047.099816218463,0,20
1548,94.0,2043.0560409766767,0,20
1549,94.0,2039.04760357654,0,20
1550,94.0,2035.006710335891,0,20
1551,94.0,2031.0984887802565,0,20
1552,94.0,2027.0471340477557,0,20
1553,94.0,2023.0277123557917,0,20
1554,94.0,2018.9570284667464,0,20
1555,94.0,2014.8823490080038,0,20
1556,94.0,2010.8672328659513,0,20
1557,94.0,2006.8766313557858,0,20
1558,94.0,2002.8133281252817,0,20
1559,94.0,1998.8518071724745,0,20
1560,94.0,1994.7358885248748,0,20
1561,94.0,1990.689573121715,0,47
1562,94.0,1984.9793476183238,0,47
1563,94.0,1979.324258276769,0,47
1564,94.0,1973.8371330048133,0,47
1565,94.0,1968.2759185259945,0,47
1566,94.0,1962.617207583888,0,47
1567,94.0,1957.035887098547,0,47
1568,94.0,1951.4383062553916,0,47
1569,94.0,1945.6898918447964,0,47
1570,94.0,1939.842462564733,0,47
1571,92.0,1934.3007255346479,0,20
1572,92.0,1930.3111083072818,0,20
1573,92.0,1926.4163481604694,0,20
1574,92.0,1922.490708441532,0,20
1575,92.0,1918.5672376392968,0,20
1576,92.0,1914.5249543242076,0,20
1577,92.0,1910.6082738173823,0,20
1578,92.0,1906.6847025307545,0,20
1579,92.0,1902.711652066896,0,20
1580,92.0,1898.6790740130996,0,20
1581,92.0,1894.6980810262914,0,20
1582,92.0,1890.795470539187,0,20
1583,92.0,1886.9436735353297,0,20
1584,92.0,1882.9856277458005,0,20
1585,92.0,1879.0579952788994,0,20
1586,92.0,1875.0697557456785,0,20
1587,92.0,1870.9867959587093,0,20
1588,92.0,1867.0244067081642,0,20
1589,92.0,1863.1462744874939,0,20
1590,92.0,1859.1212485147364,0,20
1591,92.0,1855.2892561862845,0,46
1592,92.0,1849.8272588522354,0,46
1593,92.0,1844.3531661756574,0,46
1594,92.0,1838.8356160937963,0,46
1595,92.0,1833.268990157024,0,46
1596,92.0,1827.6114193811334,0,46
1597,92.0,1822.0207184950818,0,46
1598,92.0,1816.4650121967486,0,46
1599,92.0,1810.9087454554704,0,46
1600,92.0,1805.4035776742924,0,46
1601,92.0,1799.9581636985106,0,20
1602,92.0,1795.8638589738443,0,20
1603,92.0,1791.8902685764492,0,20
1604,90.0,1787.9312858940602,0,19
1605,90.0,1784.0356722406846,0,19
1606,90.0,1780.1073089926754,0,19
1607,90.0,1776.254910757846,0,19
1608,90.0,1772.410140234515,0,19
1609,90.0,1768.6103478622374,0,19
1610,90.0,1764.7789917309176,0,19
1611,90.0,1760.854502179822,0,19
1612,90.0,1756.950370392838,0,19
1613,90.0,1753.083846015522,0,19
1614,88.0,1749.2965606270818,0,18
1615,88.0,1745.557728559539,0,18
1616,88.0,1741.8223994069008,0,18
1617,88.0,1738.044828547171,0,18
1618,88.0,1734.3620541040073,0,18
1619,88.0,1730.5971395366219,0,18
1620,88.0,1726.8426177274418,0,18
1621,88.0,1723.0893997136843,0,44
1622,88.0,1717.9114737706655,0,44
1623,88.0,1712.5975184580907,0,44
1624,88.0,1707.2730728989773,0,44
1625,88.0,1701.9654680585934,0,44
1626,88.0,1696.7815109158144,0,44
1627,88.0,1691.559437180791,0,44
1628,88.0,1686.270138215223,0,44
1629,88.0,1680.9943917332218,0,44
1630,88.0,1675.7361780522876,0,44
1631,88.0,1670.5123041765903,0,18
1632,88.0,1666.7963510873865,0,18
1633,88.0,1663.1264922509265,0,18
1634,88.0,1659.330823100973,0,18
1635,86.0,1655.7540773446801,0,17
1636,86.0,1652.1961673939677,0,17
1637,86.0,1648.519890829194,0,17
1638,86.0,1644.914378254983,0,17
1639,86.0,1641.2085348518397,0,17
1640,86.0,1637.6234766543853,0,17
1641,86.0,1634.060569396952,0,17
1642,86.0,1630.3859435259594,0,17
1643,86.0,1626.7771141777903,0,17
1644,86.0,1623.2070697313995,0,17
1645,86.0,1619.6388172224188,0,17
1646,86.0,1616.0528721043263,0,17
1647,86.0,1612.4001618367768,0,17
1648,86.0,1608.8321623496272,0,17
1649,86.0,1605.3461621111019,0,17
1650,86.0,1601.7776198980243,0,17
1651,86.0,1598.219749016778,0,43
1652,86.0,1593.1036224039458,0,43
1653,86.0,1588.1649312791517,0,43
1654,86.0,1582.9073716096777,0,43
1655,86.0,1577.709445854628,0,43
1656,86.0,1572.6421574665358,0,43
1657,86.0,1567.518929392643,0,43
1658,86.0,1562.3852826507411,0,43
1659,86.0,1557.2853017823993,0,43
1660,86.0,1552.0826036452677,0,43
1661,86.0,1546.9034904261757,0,17
1662,86.0,1543.2308797167534,0,17
1663,86.0,1539.6558430601415,0,17
1664,86.0,1536.023690826516,0,17
1665,86.0,1532.4314173103785,0,17
1666,86.0,1528.7816629499384,0,17
1667,86.0,1525.1642423597,0,17
1668,86.0,1521.5046377408821,0,17
1669,86.0,1517.8514908756138,0,17
1670,86.0,1514.2560287244614,0,17
1671,86.0,1510.6376716214927,0,17
1672,86.0,1507.0551708384087,0,17
1673,86.0,1503.415207939903,0,17
1674,86.0,1499.8497541814768,0,17
1675,86.0,1496.2782622267928,0,17
1676,86.0,1492.7122731574327,0,17
1677,86.0,1489.1378648572115,0,17
1678,86.0,1485.5575417079576,0,17
1679,86.0,1481.981961663431,0,17
1680,86.0,1478.3851294644303,0,17
1681,86.0,1474.7377818351315,0,43
1682,86.0,1469.5378595547254,0,43
1683,86.0,1464.2477970840253,0,43
1684,86.0,1459.1281395953708,0,43
1685,86.0,1453.9197894412077,0,43
1686,86.0,1448.7377211170588,0,43
1687,84.0,1443.6429607431442,0,42
1688,84.0,1438.5982126670192,0,42
1689,84.0,1433.511928048715,0,42
1690,84.0,1428.428560790864,0,42
1691,84.0,1423.3256595145494,0,16
1692,84.0,1419.7816832033584,0,16
1693,84.0,1416.2845750955053,0,16
1694,84.0,1412.7781096521596,0,16
1695,84.0,1409.2896360412142,0,16
1696,84.0,1405.8120140346994,0,16
1697,84.0,1402.2919538715591,0,16
1698,84.0,1398.7400427566924,0,16
1699,84.0,1395.3833420967005,0,16
1700,84.0,1391.9807235578369,0,16
1701,84.0,1388.4363425120205,0,16
1702,84.0,1384.8822891761786,0,16
1703,84.0,1381.400279124279,0,16
1704,84.0,1377.9398781491693,0,16
1705,84.0,1374.4892993797926,0,16
1706,84.0,1370.9684670316592,0,16
1707,84.0,1367.4985868290985,0,16
1708,84.0,1364.0388834548464,0,16
1709,84.0,1360.5562831305283,0,16
1710,84.0,1357.0284706595553,0,16
1711,84.0,1353.4723034630044,0,42
1712,84.0,1348.5665821927882,0,42
1713,84.0,1343.5166912321845,0,42
1714,84.0,1338.5062350092899,0,42
1715,84.0,1333.4572766220858,0,42
1716,82.0,1328.4187285027622,0,41
1717,82.0,1323.4590198459273,0,41
1718,82.0,1318.5239716761203,0,41
1719,82.0,1313.5881612819708,0,41
1720,82.0,1308.5382867745316,0,41
1721,82.0,1303.54892309715,0,16
1722,82.0,1300.1259531694175,0,16
1723,82.0,1296.660264001207,0,16
1724,82.0,1293.1788673804592,0,16
1725,82.0,1289.703935392509,0,16
1726,82.0,1286.2231855359983,0,16
1727,82.0,1282.7390324910082,0,16
1728,82.0,1279.3336649568027,0,16
1729,82.0,1275.9223860902603,0,16
1730,82.0,1272.5362194817724,0,16
1731,82.0,1269.0569915233307,0,16
1732,82.0,1265.693194054015,0,16
1733,82.0,1262.2259408113107,0,16
1734,82.0,1258.73731403965,0,16
1735,82.0,1255.2687313040908,0,16
1736,82.0,1251.8722488843468,0,16
1737,82.0,1248.4465193020983,0,16
1738,82.0,1245.0597618178267,0,16
1739,82.0,1241.6202150138165,0,16
1740,82.0,1238.122026859984,0,16
1741,82.0,1234.754623113103,0,41
1742,82.0,1229.8112034716223,0,41
1743,82.0,1224.9397037137667,0,41
1744,82.0,1220.098739747969,0,41
1745,82.0,1215.138238643076,0,41
1746,82.0,1210.2007201274955,0,41
1747,82.0,1205.2912902179457,0,41
1748,82.0,1200.4529310071207,0,41
1749,82.0,1195.5877377738677,0,41
1750,82.0,1190.7334425910233,0,41
1751,82.0,1185.898603635352,0,28
1752,82.0,1181.734065645763,0,28
1753,82.0,1177.584414278912,0,28
1754,82.0,1173.5077129999845,0,28
1755,82.0,1169.4380045193377,0,28
1756,82.0,1165.3039097168978,0,28
1757,82.0,1161.2075081377573,0,28
1758,80.0,1157.093297585405,0,27
1759,80.0,1153.0948978180777,0,27
1760,80.0,1149.1920173999451,0,15
1761,80.0,1145.8565571736922,0,15
1762,80.0,1142.5286761100467,0,15
1763,80.0,1139.257984413606,0,15
1764,80.0,1135.926796035204,0,15
1765,80.0,1132.6903250795435,0,15
1766,80.0,1129.4599563364443,0,15
1767,80.0,1126.2013447186189,0,15
1768,80.0,1122.8478972924752,0,15
1769,78.0,1119.513939104921,0,14
1770,78.0,1116.329970905609,0,14
1771,78.0,1113.1698981988327,0,39
1772,78.0,1108.4180004911302,0,39
1773,78.0,1103.6871853224131,0,39
1774,78.0,1099.0441176989098,0,39
1775,78.0,1094.3097091992365,0,39
1776,78.0,1089.7028432859718,0,39
1777,78.0,1084.9134096528524,0,39
1778,78.0,1080.3053774199545,0,39
1779,78.0,1075.5767460537834,0,39
1780,76.0,1071.0374785180907,0,38
1781,76.0,1066.4826592770523,0,14
1782,74.0,1063.3656092729677,0,14
1783,74.0,1060.2661872955562,0,14
1784,74.0,1057.2829791060901,0,14
1785,74.0,1054.1096504128018,0,14
1786,74.0,1051.0906547173824,0,14
1787,74.0,1048.0593023669953,0,14
1788,74.0,1044.939374411009,0,14
1789,74.0,1041.8926292175552,0,14
1790,74.0,1038.906333017877,0,14
1791,74.0,1035.805643150089,0,14
1792,74.0,1032.7646674739967,0,14
1793,74.0,1029.6321105546003,0,14
1794,74.0,1026.5628655984087,0,14
1795,74.0,1023.5231876596533,0,14
1796,74.0,1020.4668778799454,0,14
1797,74.0,1017.3952788844214,0,14
1798,74.0,1014.3408274798666,0,14
1799,74.0,1011.2490983407858,0,14
1800,74.0,1008.2118690047421,0,14
1801,74.0,1005.1628808755149,0,37
1802,74.0,1000.7788213582313,0,37
1803,74.0,996.2551678768452,0,37
1804,74.0,991.7128488997748,0,37
1805,74.0,987.1472084026531,0,37
1806,74.0,982.6644609405631,0,37
1807,74.0,978.2004953304687,0,37
1808,74.0,973.756872534552,0,37
1809,74.0,969.3193031677492,0,37
1810,74.0,964.9373052692174,0,37
1811,74.0,960.4547591661953,0,14
1812,74.0,957.3762525012183,0,14
1813,74.0,954.2735330193751,0,14
1814,74.0,951.2324542355398,0,14
1815,74.0,948.1263166828795,0,14
1816,74.0,945.0709988142065,0,14
1817,74.0,941.9690581656766,0,14
1818,74.0,938.9049157103888,0,14
1819,74.0,935.8097506530632,0,14
1820,74.0,932.6960060259787,0,14
1821,74.0,929.6308759372903,0,14
1822,74.0,926.6477813169486,0,14
1823,74.0,923.6467265493814,0,14
1824,74.0,920.5352345288172,0,14
1825,74.0,917.3833022480092,0,14
1826,74.0,914.3296406126565,0,14
1827,74.0,911.3077823681427,0,14
1828,74.0,908.2731952632238,0,14
1829,74.0,905.2377378226278,0,14
1830,74.0,902.1709435219692,0,14
1831,74.0,899.1370449534422,0,37
1832,74.0,892.1458865503164,0,37
1833,74.0,884.9477228415344,0,37
1834,74.0,879.199044848539,0,37
1835,74.0,873.4103281836171,0,37
1836,74.0,867.62115816705,0,37
1837,74.0,860.4960893959,0,37
1838,74.0,853.4752053980122,0,37
1839,74.0,847.6852825649751,0,37
1840,74.0,840.5546332845748,0,37
1841,74.0,833.3953976630827,0,16
1842,74.0,827.5934126532005,0,16
1843,74.0,821.815267262385,0,16
1844,72.0,817.3633760230061,0,16
1845,72.0,813.0504686368719,0,16
1846,72.0,807.482703617678,0,16
1847,72.0,803.0703913400224,0,16
1848,72.0,798.5846335110224,0,16
1849,72.0,794.0900010022249,0,16
1850,72.0,788.3989648402736,0,16
1851,72.0,783.9226838552376,0,16
1852,72.0,778.2134868224128,0,16
1853,70.0,773.7354748823681,0,16
1854,70.0,769.4379580788891,0,16
1855,70.0,765.0147551630303,0,16
1856,70.0,760.6183545363439,0,16
1857,70.0,756.2133325038931,0,16
1858,70.0,750.5779240382348,0,16
1859,70.0,746.3219217056494,0,16
1860,70.0,741.9604611290332,0,16
1861,70.0,737.6461959536547,0,35
1862,70.0,732.225650995021,0,35
1863,70.0,726.6953411888337,0,35
1864,70.0,721.1749224005954,0,35
1865,70.0,715.702732501521,0,35
1866,70.0,710.1969971312071,0,35
1867,68.0,704.699357453626,0,34
1868,68.0,697.9131701617246,0,34
1869,68.0,692.6893389786933,0,34
1870,68.0,687.1344512091873,0,34
1871,68.0,681.8927925091486,0,15
1872,68.0,677.6361632960344,0,15
1873,68.0,671.9966606645638,0,15
1874,68.0,667.8332869725515,0,15
1875,66.0,663.8538175856047,0,14
1876,66.0,661.0161018077366,0,14
1877,66.0,658.0843331962415,0,14
1878,66.0,655.2234914589473,0,14
1879,66.0,652.4827214678163,0,14
1880,66.0,649.6751065078136,0,14
1881,66.0,646.8447085789142,0,14
1882,66.0,643.9930472415217,0,14
1883,66.0,641.2259122838735,0,13
1884,66.0,638.4987593328401,0,13
1885,66.0,635.7507517268187,0,13
1886,66.0,632.9540720373204,0,13
1887,66.0,630.2209082122994,0,13
1888,66.0,627.5478800446497,0,13
1889,66.0,624.8183499440473,0,13
1890,66.0,622.1620095564465,0,13
1891,66.0,619.3015468197244,0,33
1892,66.0,615.4880258688333,0,33
1893,66.0,611.5976143280074,0,33
1894,66.0,607.6246635874436,0,33
1895,66.0,603.7320298236453,0,33
1896,66.0,599.8156453546806,0,33
1897,66.0,595.8268587243263,0,33
1898,66.0,591.9114989365461,0,33
1899,66.0,587.9934341007813,0,33
1900,66.0,583.9074499581415,0,33
1901,66.0,579.8106700921192,0,13
1902,66.0,577.189587303144,0,13
1903,66.0,574.4413076754454,0,13
1904,66.0,571.6923276683691,0,13
1905,66.0,568.9762078751419,0,13
1906,66.0,566.2725711014484,0,13
1907,66.0,563.5884778894558,0,13
1908,66.0,560.8000795653754,0,13
1909,66.0,558.0691094400742,0,13
1910,66.0,555.3158897413875,0,13
1911,66.0,552.5681404477415,0,13
1912,66.0,549.904211080406,0,13
1913,64.0,547.1092314593335,0,12
1914,64.0,544.4637130480494,0,12
1915,64.0,541.8143996864159,0,11
1916,64.0,539.2041382101287,0,11
1917,64.0,536.6014016458666,0,11
1918,64.0,534.0310244733133,0,11
1919,64.0,531.5068211685899,0,11
1920,64.0,528.9386075269899,0,11
1921,64.0,526.4068665873308,0,32
1922,64.0,522.4909806747269,0,32
1923,64.0,518.6038442566754,0,32
1924,64.0,514.7380993258698,0,32
1925,64.0,510.83112873194756,0,32
1926,64.0,506.9941446389514,0,32
1927,64.0,503.13720576593397,0,32
1928,64.0,499.3802949994002,0,32
1929,64.0,495.61355922243604,0,32
1930,64.0,491.74581396266655,0,32
1931,64.0,487.9673189994119,0,11
1932,64.0,485.45671359450694,0,11
1933,64.0,482.87754448101833,0,11
1934,64.0,480.25300175309354,0,11
1935,64.0,477.64574459763946,0,11
1936,64.0,475.0735885497463,0,11
1937,64.0,472.4383022268639,0,11
1938,64.0,469.8803810970038,0,11
1939,64.0,467.3400112334438,0,11
1940,64.0,464.74403992609626,0,11
1941,64.0,462.19053525738985,0,11
1942,64.0,459.58435979433807,0,11
1943,64.0,456.9420942356233,0,11
1944,64.0,454.37886994259065,0,11
1945,64.0,451.8184107424203,0,11
1946,64.0,449.2740365761134,0,11
1947,64.0,446.69577740230744,0,11
1948,64.0,444.1404472631406,0,11
1949,64.0,441.58659293957214,0,11
1950,64.0,438.9750131000901,0,11
1951,64.0,436.3749026787497,0,32
1952,62.0,432.6336680406603,0,31
1953,62.0,427.7504330234679,0,31
1954,62.0,423.90437084271423,0,31
1955,62.0,420.0891371523196,0,31
1956,62.0,416.44019612919453,0,31
1957,62.0,412.8535254465649,0,31
1958,62.0,409.110698602603,0,31
1959,62.0,405.3524487615315,0,31
1960,62.0,401.6397762935929,0,31
1961,62.0,396.71733430783877,0,12
1962,62.0,394.0287877174541,0,12
1963,62.0,391.514873142931,0,12
1964,60.0,388.9950330616342,0,12
1965,60.0,386.4316265071278,0,12
1966,60.0,383.89755313743075,0,12
1967,60.0,381.381374998214,0,12
1968,60.0,378.8288314978953,0,12
1969,57.99999999999999,374.98062462150165,0,11
1970,56.00000000000001,371.37271175118326,0,11
1971,56.00000000000001,368.9906723692136,0,11
1972,56.00000000000001,366.6130088388921,0,11
1973,56.00000000000001,362.9153525923781,0,11
1974,56.00000000000001,360.54554704993365,0,11
1975,56.00000000000001,356.7874864858606,0,11
1976,56.00000000000001,354.4209367355479,0,11
1977,56.00000000000001,352.0687408414856,0,11
1978,56.00000000000001,349.78671187630215,0,11
1979,56.00000000000001,347.3370446014663,0,11
1980,56.00000000000001,344.932787722153,0,11
1981,56.00000000000001,342.5721685247521,0,28
1982,56.00000000000001,339.2358738955729,0,28
1983,56.00000000000001,335.90883429786527,0,28
1984,56.00000000000001,332.59180622733464,0,28
1985,56.00000000000001,329.1694877815889,0,27
1986,56.00000000000001,325.8395380647749,0,27
1987,56.00000000000001,322.5376204452155,0,27
1988,54.0,319.3624629833328,0,26
1989,54.0,316.1589037530424,0,26
1990,54.0,312.9405670487548,0,26
1991,54.0,309.79971200371796,0,10
1992,54.0,307.5834925080908,0,10
1993,54.0,305.3387040761473,0,10
1994,54.0,303.11821877064983,0,10
1995,54.0,300.9487275831487,0,10
1996,52.0,298.71404087969063,0,9
1997,52.0,296.6051596545572,0,9
1998,52.0,294.43990715727404,0,9
1999,52.0,292.37837400457715,0,9
2000,52.0,290.2561784691357,0,9
2001,52.0,286.3434896740839,0,18
2002,52.0,283.6778286308864,0,18
2003,52.0,281.02668354182305,0,18
2004,52.0,278.41539667353965,0,18
2005,52.0,275.6972592920999,0,18
2006,52.0,273.06123701888595,0,18
2007,50.0,270.4199338949323,0,17
2008,50.0,267.8934160305007,0,17
2009,50.0,265.3690701338133,0,17
2010,50.0,262.85275952621333,0,11
2011,50.0,260.75457421943713,0,24
2012,50.0,257.803196666124,0,24
2013,48.0,254.99515033739638,0,23
2014,46.0,252.1964942047981,0,22
2015,46.0,249.51940513884807,0,22
2016,46.0,246.8705908228333,0,22
2017,44.0,244.15577659265566,0,21
2018,44.0,241.57243229405597,0,21
2019,44.0,238.96545711396342,0,21
2020,44.0,236.36914806015815,0,21
2021,44.0,233.7971289321803,0,9
2022,44.0,231.92000306564051,0,9
2023,44.0,230.04171583771824,0,9
2024,44.0,228.20718814455427,0,9
2025,44.0,226.3264932946008,0,9
2026,44.0,224.47525943735792,0,9
2027,44.0,222.55078857441225,0,9
2028,44.0,220.7678096558615,0,9
2029,44.0,218.8728782296513,0,9
2030,44.0,217.03629524586697,0,9
2031,42.0,215.20367077448552,0,9
2032,42.0,213.3744152506747,0,9
2033,42.0,211.50336224073524,0,9
2034,42.0,209.7090614169242,0,9
2035,42.0,207.93854963016005,0,9
2036,42.0,206.17182292868685,0,9
2037,42.0,204.35012149885,0,9
2038,42.0,202.57093001098752,0,9
2039,42.0,200.7558426019221,0,9
2040,42.0,198.9207241510564,0,9
2041,42.0,197.10157001874532,0,21
2042,42.0,194.565857596777,0,21
2043,42.0,191.971535738979,0,21
2044,42.0,189.42101479640763,0,21
2045,42.0,186.9056656267927,0,21
2046,40.0,184.56886955214964,0,20
2047,38.0,182.15522582502027,0,19
2048,36.0,179.91788219341117,0,18
2049,34.0,177.77419857459756,0,17
2050,34.0,175.70144617633284,0,17
2051,34.0,173.7183389792713,0,7
2052,34.0,172.26914917513452,0,7
2053,34.0,170.88938806467831,0,7
2054,34.0,169.43228627504095,0,7
2055,34.0,168.0030639184164,0,7
2056,34.0,166.57112719805343,0,7
2057,34.0,165.16620456317486,0,7
2058,34.0,163.74944265172417,0,7
2059,34.0,162.29827918994133,0,7
2060,34.0,160.88836930725,0,7
2061,32.0,159.52141109765407,0,7
2062,32.0,158.13715960867899,0,7
2063,32.0,156.7666061320238,0,7
2064,32.0,155.28991314646072,0,7
2065,32.0,153.86987135139776,0,7
2066,32.0,152.46797141941545,0,7
2067,32.0,151.1861092899187,0,7
2068,30.0,149.89406743940845,0,6
2069,30.0,148.67088285555704,0,6
2070,30.0,147.43313844097642,0,6
2071,30.0,146.1615460611377,0,15
2072,30.0,144.38814256239507,0,15
2073,30.0,142.63282694747218,0,15
2074,30.0,140.85764092180133,0,15
2075,30.0,139.10418698891016,0,15
2076,28.000000000000004,137.32020727753786,0,14
2077,28.000000000000004,135.66476660663346,0,14
2078,28.000000000000004,133.99049446290186,0,14
2079,28.000000000000004,132.3062614156566,0,14
2080,28.000000000000004,130.67551335890036,0,14
2081,28.000000000000004,128.94595957696748,0,5
2082,28.000000000000004,127.79841320334569,0,5
2083,28.000000000000004,126.67091992189368,0,5
2084,28.000000000000004,125.5105538106696,0,5
2085,28.000000000000004,124.35819431737194,0,5
2086,28.000000000000004,123.21648350928686,0,5
2087,26.0,122.07470460558817,0,4
2088,24.0,121.07929221795332,0,4
2089,24.0,120.15537359242478,0,4
2090,24.0,119.17246045451535,0,4
2091,24.0,118.2140517817252,0,4
2092,24.0,117.25264615966705,0,4
2093,24.0,116.29404138825016,0,4
2094,22.0,115.44344607511572,0,3
2095,22.0,114.57036825825614,0,3
2096,22.0,113.74137009797876,0,3
2097,22.0,112.85610389178501,0,3
2098,22.0,112.02427201305966,0,3
2099,22.0,111.19819442867961,0,3
2100,22.0,110.35418941380902,0,3
2101,22.0,109.50678410070539,0,11
2102,22.0,108.21745690744781,0,11
2103,22.0,106.88108031440858,0,11
2104,20.0,105.65382789471778,0,10
2105,20.0,104.4711034058898,0,10
2106,20.0,103.24323382942617,0,10
2107,20.0,102.00649927298021,0,10
2108,20.0,100.78522198733735,0,10
2109,20.0,99.5569954566844,0,10
2110,20.0,98.37341025677281,0,10
2111,18.0,97.29232217023267,0,2
2112,18.0,96.64251947749219,0,2
2113,18.0,95.98553247065543,0,2
2114,18.0,95.3216941372063,0,2
2115,16.0,94.70172508468849,0,1
2116,16.0,94.1534784788022,0,1
2117,16.0,93.60920282092327,0,1
2118,16.0,93.07721286432742,0,1
2119,16.0,92.5458548525311,0,1
2120,16.0,91.99923996663709,0,1
2121,16.0,91.46920462493577,0,1
2122,16.0,90.9262226884753,0,1
2123,16.0,90.40985314492937,0,1
2124,16.0,89.86638043849493,0,1
2125,16.0,89.34230184077873,0,1
2126,16.0,88.83908764976395,0,1
2127,16.0,88.31773463457516,0,1
2128,16.0,87.77376706089424,0,1
2129,16.0,87.22230632641055,0,1
2130,16.0,86.7001035085076,0,1
2131,16.0,86.17045252352769,0,8
2132,16.0,85.18774143654562,0,8
2133,16.0,84.2379538426148,0,8
2134,16.0,83.297228063085,0,8
2135,16.0,82.3046117234066,0,8
2136,16.0,81.36301880367681,0,8
2137,14.000000000000002,80.48192544000189,0,7
2138,14.000000000000002,79.62028731363148,0,7
2139,14.000000000000002,78.73881245314813,0,7
2140,14.000000000000002,77.87085380736022,0,7
2141,12.0,77.08650958966606,0,1
2142,12.0,76.64784289486973,0,1
2143,12.0,76.22039121513954,0,1
2144,12.0,75.80997756708146,0,1
2145,12.0,75.39523911478898,0,1
2146,12.0,74.97521293583992,0,1
2147,12.0,74.57515404706466,0,1
2148,12.0,74.15099512679268,0,1
2149,12.0,73.72448425311843,0,1
2150,12.0,73.30517123469454,0,1
2151,12.0,72.88554565404476,0,1
2152,12.0,72.44552676458146,0,1
2153,12.0,72.05762967836962,0,1
2154,12.0,71.62720968275801,0,1
2155,12.0,71.2140927317554,0,1
2156,12.0,70.80409380576705,0,1
2157,12.0,70.36632460989686,0,1
2158,12.0,69.96888911010288,0,1
2159,12.0,69.56814287081409,0,1
2160,12.0,69.1254360206656,0,1
2161,12.0,68.69566224477421,0,6
2162,12.0,67.96177412716901,0,6
2163,12.0,67.24224710208757,0,6
2164,12.0,66.51606337487631,0,6
2165,12.0,65.78695930525411,0,6
2166,12.0,65.03095586135235,0,6
2167,12.0,64.32998630543192,0,6
2168,12.0,63.600865224141,0,6
2169,12.0,62.860862577425365,0,6
2170,12.0,62.12477477210797,0,6
2171,12.0,61.410595238296445,0,1
2172,12.0,60.96153348391163,0,1
2173,12.0,60.564641492459884,0,1
2174,12.0,60.13491455395889,0,1
2175,12.0,59.74307368532668,0,1
2176,12.0,59.33794325355378,0,1
2177,12.0,58.94270576749641,0,1
2178,12.0,58.56245008300155,0,1
2179,12.0,58.14930573530516,0,1
2180,12.0,57.71577743351679,0,1
2181,12.0,57.312935618981285,0,1
2182,12.0,56.86575110905128,0,1
2183,12.0,56.462270946330065,0,1
2184,12.0,56.03073220967047,0,1
2185,12.0,55.61502657257577,0,1
2186,12.0,55.21563863258781,0,1
2187,12.0,54.783940377700716,0,1
2188,12.0,54.34718978605592,0,1
2189,12.0,53.920404385090336,0,1
2190,12.0,53.49635020582397,0,1
2191,12.0,53.07622643385788,0,6
2192,12.0,52.352930813123095,0,6
2193,12.0,51.629574073497636,0,6
2194,10.0,51.04637567194759,0,5
2195,10.0,50.41836894533947,0,5
2196,10.0,49.800773509682415,0,5
2197,10.0,49.19294145370617,0,5
2198,10.0,48.60924559519578,0,5
2199,10.0,47.975994785397106,0,5
2200,10.0,47.35144784256632,0,5
2201,10.0,46.77251991628725,0,1
2202,10.0,46.40390347944479,0,1
2203,10.0,46.03030367686901,0,1
2204,10.0,45.673403035633314,0,1
2205,10.0,45.31170600853166,0,1
2206,10.0,44.94809937119135,0,1
2207,10.0,44.587703019717146,0,1
2208,10.0,44.228088542915245,0,1
2209,10.0,43.851488033494974,0,1
2210,10.0,43.498665406837596,0,1
2211,10.0,43.11624444553974,0,1
2212,10.0,42.757576520610904,0,1
2213,10.0,42.42518207889205,0,1
2214,10.0,42.06820654752418,0,1
2215,10.0,41.723171637564654,0,1
2216,10.0,41.37297010787908,0,1
2217,10.0,40.99570766802137,0,1
2218,10.0,40.66058670916738,0,1
2219,10.0,40.3121548724239,0,1
2220,10.0,39.96158915816181,0,1
2221,10.0,39.61332853722891,0,5
2222,10.0,39.01503035921944,0,5
2223,10.0,38.461581890386405,0,5
